,category,company,details,experience,industry,location,salary,title
228,Engineering,Aerotek,"
Research, develop and test efficient and scalable Computer Vision / Machine Learning (CV/ML) technologies that will analyze visual imagery, data feeds from video and other UAS sensor sources to detect, classify, and track objects and features. You will collaborate with a small team of engineers and programmers to develop advanced technologies for both internally funded research and client-funded applications. You will have access to the hardware and software tools that you need to effectively design, develop and test CV/ML technologies. You will be contributing to the development of critical technologies that will enable the use of drones for solving real-world problems across a spectrum of commercial markets.* BS/MS in Computer Science or 3+ years of industry and/or research experience in relevant field, or PhD and research experience* Academic or industry experience in: Artificial Intelligence, Computer Vision, Machine Learning, Image Processing* Strong programming skills in C/C++, Open CV, scripting languages, and algorithm development* Experience with CV/ML frameworks and toolkits* The ability to communicate technical information clearly and succinctly to both technical and non-technical teamsPreferred Qualifications* Expertise in classification, segmentation, and feature extraction* Strong understanding of linear algebra, optimization, probability and statistics* Familiarity with the challenges of embedded programming and real-time software development* Experience with MATLAB and Simulink* Experience in parallel computing, GPU programming* Experience with UAS sensor technologies (EO, LIDAR, Ultrasonic, IMU, etc.) Additional EVP: * Interesting work on advanced technologies for emerging aerospace markets to make purposeful change in the world* Opportunities to provide leadership in technology areas of interest* Opportunities to publish papers and participate in industry working groups* Competitive salary with excellent benefits* Flexible work environment About Aerotek:We know that a company's success starts with its employees. We also know that an individual's success starts with the right career opportunity. As a Best of Staffing® Client and Talent leader, Aerotek's people-focused approach yields competitive advantage for our clients and rewarding careers for our contract employees. Since 1983, Aerotek has grown to become a leader in recruiting and staffing services. With more than 250 non-franchised offices, Aerotek's 8,000 internal employees serve more than 300,000 contract employees and 18,000 clients every year. Aerotek is an Allegis Group company, the global leader in talent solutions. Learn more at Aerotek.com.The company is an equal opportunity employer and will consider all applications without regards to race, sex, age, color, religion, national origin, veteran status, disability, sexual orientation, gender identity, genetic information or any characteristic protected by law.If you would like to request a reasonable accommodation, such as the modification or adjustment of the job application process or interviewing process due to a disability, please call 888-237-6835 or email accommodation@aerotek .com for other accommodation options. However, if you have questions about this position, please contact the Recruiter located at the bottom of the job posting. The Recruiter is the sole point of contact for questions about this position.
",3+ years,Computer Software,"Hampton, VA",NA,Data Scientist
229,Pharmaceutical,Yoh,"
Assistant Research Scientist needed for a contract opportunity with Yoh's client located in Berkeley, CA.The Big Picture - Top Skills You Should Possess:
Mammalian Cell Culture
Purification
Must able to work on the weekends
Microsoft Office
What You'll Be Doing:
Perform mammalian cell culture process in an R&D environment, including laboratory and pilot-scale bioreactor operations and media/solutions preparations.
Duties include performing small-scale cell culture techniques, sampling bioreactors, and analyses using laboratory instruments.
Candidate must be able to work some weekend hours.
What You Need to Bring to the Table:
Bachelor of Science (B.S.) in Biology, Chemistry, Chemical Engineering and Biotechnology related fields, with 0 to 4 years of relevant experience.
Has ability to understand and follow directions or procedures.
Has ability to perform experiments and demonstrates knowledge of scientific technique within a specialized area.
Has ability to work with teams.
Good verbal and written communication skills.
Good working knowledge of Microsoft Office computer skills.
Experience in and knowledge of mammalian cell culture and purification is an advantage. 
What's In It For You?We welcome you to be a part of the largest and legendary global staffing companies to meet your career aspirations. Yoh's network of client companies has been employing professionals like you for over 65 years in the U.S., UK and Canada. Join Yoh's extensive talent community that will provide you with access to Yoh's vast network of opportunities and gain access to this exclusive opportunity available to you.
Medical, Dental & Vision Benefits
401K Retirement Saving Plan
Life & Disability Insurance
Direct Deposit & weekly epayroll
Employee Discount Program's
Referral Bonus Program's
Opportunity is Calling, Apply Now! Recruiter:  Nicole BernardoYoh makes finding and applying for jobs simple. Partner with Yoh to find the right opportunities across multiple industries in the US and UK. Find out more here!Yoh, a Day & Zimmermann company, is an Equal Opportunity Employer, M/F/D/V. Click here to contact us if you are an individual with a disability and require accommodation in the application process.CB1
", to 4 years,Biotechnology,"Berkeley, CA",NA,Data Scientist
230,Information Technology,Ametek Inc.,"
Job ID: 11905Position Description: About Us:Vision Research is a Business Unit in the Materials Analysis Division of AMETEK, Inc. Vision Research manufactures industry leading high-speed digital cameras. Our cameras are primarily sold into industrial, academic, defense and government research facilities. We also have a smaller entertainment oriented camera business. Although not our primary focus, Vision Research has received both an Academy Award and an Emmy for our technical contribution to the entertainment industry. To learn more about Vision Research, Phantom cameras and to get a good idea of the type of images we can collect please go to www.phantomhighspeed.com. AMETEK, Inc. is a leading global manufacturer of electronic instruments and electromechanical devices with 2015 sales of $ 4 billion.AMETEK has over 15,000 colleagues at more than 120 manufacturing locations around the world. Supporting those operations are more than 100 sales and service locations across the United States and in 30 other countries around the world.AMETEK is a New York Stock Exchange-listed company (ticker symbol: AME) and a recent addition to the S&P 500. We strive to recognize, appreciate, and value diversity within our corporate culture. AMETEK Vision Research provides a full benefits package including medical, dental, vision, life insurance, short and long term disability, and 401(k) with company match. We have a casual work environment. AMETEK Vision Research is an equal opportunity employer. EOE/M/F/D/VJob DescriptionPosition TitleApplication Engineer, Machine Vision Job OverviewThe role of machine vision focused Application Engineer is a critical role for the growth of the company. Provide application expertise support to business development and sales teams to help contribute to a positive pre-sales experience for prospects and existing customers alike. Provide application expertise and field experience within our Wayne NJ HQ. Phantom cameras will be implemented into complex machine vision systems – interaction with technically educated OEM, integrators and end users to problem solve complex and challenging situations. The position will involve a high degree of travel. This role is suited to a confident and organized professional, who has worked in a similar high technology company. The ideal candidate will have a technically sound background with the ability to communicate at a very high technical level while also being able to translate to the layman. Enjoy working with customers to solve complex problems as well as product management and engineering teams to determine future road map development. Job ResponsibilitiesThe job responsibilities include, but are not limited to:• Support business development and sales team to further the development of sales and contribute to a positive pre-sales and after-sales experience for prospects and existing customers alike. Conduct customer consultations, pre-sales feasibility studies, product field trials and general support. • Provide technical advice regarding the use of our high-speed machine vision cameras and their integration in the customers’ systems, experiments and test setups to help our sales team, our channel-partners/distributors, integrators as well as customers understand why our products are the best fit for their needs. • Customer on-site visit and demonstrations to provide training and gathering application information including feature functionality specifications and technical issues. Travel may also include tradeshow activities.• Think out of the box and imagine / design new technical solutions to customer cases and technical situations, using our products along with existing and new 3rd party products.• Gather information regarding the variety of machine vision situations where Phantom streaming high-speed cameras may be used to continuously build application engineering expertise. This knowledge will be used in sales activities to capitalize on existing customer references as well as internally to provide input data for business development activities. This includes pre- and post-sale customer visits, technology watch, attending and speaking at technical conferences and seminars.• Provide input to Product Marketing, Engineering and Operations teams to help direct the development of new products that reflect market trends and customer needs.• Provide reporting regarding application engineering activities, technical market trends and customer feedback.• Contribute to marketing activities by providing technical material to our factory Marketing department (knowledgebase articles, application notes, success stories, sample videos, etc…) to help build the Phantom brand.

Position Requirements:Necessary Skills/Talents- B.S. degree, preferably in Computer Science, Electrical Engineering or Mechanical Engineering. MS / MBA is a plus.- 5-7 years’ experience working in a fast-paced technological environment.- 3-5 years of experience in C, C++, or other object-oriented programming language- Existing knowledge and experience with machine vision systems is required. High speed imaging experience would be highly desirable.  o Knowledge of various digital camera interfaces including CoaXPress, IEEE-1394, USB2, USB3, CameraLink, and Gigabit Ethernet o Experience in third party image acquisition or processing software o Experience setting up complex camera systems o Knowledge of optics and/or lighting for machine vision applications o Knowledge of basic machine vision techniques and applications - Capacity to learn fast and build / maintain expertise based on very diverse field activities.- Excellent teaching / training skills, to be able to “popularize” high speed imaging for people not familiar with this technology.- Capacity to be autonomous, think out of the box and be creative when facing difficult or unusual situations.- Ability to travel relatively extensively both domestically and internationally.- Excellent customer relation skills and good team player.- Technical knowledge of digital imaging, camera technology, optical systems is required.- Existing knowledge of high speed imaging systems highly desirable.- Good English oral and written communication skills are required. - US Citizenship required. We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any other federal,  state or local protected class. 
",5-7 years,Computer Hardware,"Wayne, NJ 07470",NA,Data Scientist
231,"Research, Strategy - Planning, Information Technology",Apex Systems,"


JOB SUMMARY:
The position is a senior SAS developer and SAS analyst position responsible for designing and conducting business, financial, clinical and claims analysis dental programs as well as statistical and financial modeling and SAS datamart and code management.  This Analyst II will be the lead developer in project teams assigned to quality attainment, cost management and customer engagement through data driven targeting, evaluation and optimization of program operations, plan design, outreach and claims management.  He or she will derive new knowledge from operational and clinical databases, and develop new SAS-based analytic methodologies and products that apply data mining, statistical and other analytic techniques to optimize benefits, care delivery, pricing and communications.  This person will design tests, develop and implement measurement plans, build predictive and analytic models and report on provider quality of care, utilization, access to care, costs, etc., and identify and promote strategies to positively influence access to quality, cost effective care.  As the senior developer, the SAS Statistical Analyst II will oversee and mentor junior SAS analysts and provide training and process support for other SAS users in the Business Analytics area.  This individual will also work with other areas of the company, including Underwriting, Provider Services, Clinical Management and Client Services to assist in the understanding of provider cost and network trends impacting program costs, health outcomes and profitability and to recommend strategies for improvement wherever possible.

PRIMARY JOB RESPONSIBILITIES:


Synthesize business and technical knowledge to develop recommendations to optimize program performance in terms of quality, access and cost.
Provide SAS programming support to develop analytic products for:

Provider and patient profiling
Quality and cost performance scoring
Risk modeling
Cost and outcomes predictions
Program evaluation
Fraud, waste and abuse detection


Analyze provider reimbursements to identify strategies to improve access and profitability in a manner that is consistent with quality, cost effective care.
Work with vendors and internal departments as necessary to develop and optimize data sources, tools and data feeds
Design and maintain a SAS analytic datamart
Develop experiment designs and campaign and operational processes to enable adequate data capture and optimization points
Provide mentoring, training and support to other analysts.
Provide recommendations on department policies, objectives and initiatives.  Evaluate and suggest changes as necessary to optimize processes and efficiencies.
Participate in special projects as needed or requested.
Enforce and adhere to  business processes.


JOB REQUIREMENTS:


Master’s degree in Computer Science, Math, Finance or business related field or equivalent experience
5+ years experience in data mining, statistical analysis and modeling to include experience with manipulating and analyzing clinical and financial data using SAS at an expert level
Fluent with SQL for querying enterprise-scale data warehouses
Knowledge of health care industry is preferred


Strong foundation in statistical or financial theory and practice required
Demonstrated ability to analyze and solve complex problems along with strong oral and written communication skills
Ability to present methodology and findings to diverse audiences clearly and concisely




SKILLS:

Expert SAS programmer
Expert at Excel dynamic modeling and interactive reports


Fluent in SQL and business intelligence tools such as Tableau, Cognos, Hyperion, MicroStrategy, Business Objects, MS Report Manager and Report Builder


Knowledge of statistical, financial and database analytics techniques
Fluent in quantitative analysis
Highly organized and able to multitask in a rapid turnaround environment
Strong collaborative, mentoring and interpersonal skills










EEO EmployerApex Systems LLC is an Equal Opportunity/Affirmative Action Employer. We evaluate qualified applicants without regard to race, color, religion, sex, national origin, disability, veteran status, and other protected characteristics. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at [Click Here to Email Your Resumé] or 866-612-2739.


",5+ years,Other Great Industries,"Boston, MA",NA,Data Scientist
232,Engineering,Veolia North America,"
The Reliability Engineer is initially a junior position who will provide support to the Maintenance and Reliability Director/Manager to implement maintenance and reliability initiatives at various Veolia strategic sites across North America.The key objective of these sites is to improve safety, reliability and uptime by applying the most cost effective maintenance strategies using a process called reliability centered maintenance (RCM). The successful candidate will receive RCM training up to a facilitator level and thereafter will participate in our program to develop the candidate to a Reliability practitioner level after number of years of practical experience.This position falls under Veolia’s Technical and Performance Group, Asset Management or Reliability Team.Principle Responsibilities •Facilitates RCM analyses across simple to very complex systems•Determine probability of failures and multiple failures, calculating required frequency of functional checks in order to meet tolerable levels of risk •Assist with the implementation of maintenance and reliability strategies into Veolia’s corporate computerized maintenance management system OWAM or Maximo. •Assist with application of maintenance and reliability best practices•Develop a working understanding of predictive technologies, vibration analysis, ultra-sonics, thermography, PdMA, oil analysis, corrosion detection, dissolved gas analysis, etc.•Assist with equipment criticality analyses•Assist with identifying and implementing critical spare parts strategies•Assist with implementing computerized maintenance management systems•Assist with the development of asset hierarchies•Assist with condition assessments

Successful candidate must have an engineering degree and display the following:•Communication - listens and interprets well, speaks and writes effectively, reads and comprehends drawings, graphs and charts•Thinks systematically - thinks in logical manner to evaluate situations, solve problems and make decisions. Pays attention to detail•Computer literate - possesses good computer skills, ie. Word, Excel etc. •Willing to learn and be coached - wants to be a RCM facilitator, has a positive attitude towards change and unknown areas of expertise•Working within a team culture•Self-esteem and confident•Self -motivated•Self- disciplined
",NA,Other Great Industries,"Boston, MA",NA,Data Scientist
233,Other,Job Juncture,"
Developing highly optimized FPGA/GPU accelerators based on latest algorithmsIntegrating accelerators into big data applications using the company's compiler and runtimeMy client is currently 23 people strong with an almost $10M investment by a major semiconductor company and one of the founders is internationally known for his expertise in computer architecures.The software product they make will result in a 10x increase in processing performance for compute-intensive applications. This is a completely different approach to computing and candidates would be getting in on the ground floor.Requirements:5 to 10 years of experiencStart-up in San Jose, CAWilling to sponsor existing H1B visa holders.Compensation $100k to $160KDesired Skills and ExperienceStrong ability in algorithm design and analysisExcellent programming skillsFamiliar with one of the major application domains such as machine learning, bioinformatics, image/video processingExperience in HLS, GPU programming, or cloud computing
",NA,Other Great Industries,"Santa Clara, CA",NA,Data Scientist
234,Information Technology,BCforward,"
Hello,

Greeting from BCforward
 
Title: Cloud Machine Learning
Location: CHICAGO IL 60601
Duration: 06+ months
 


Job Description:
Primary Skill: Develop Models on Cloud Platform

Need a Machine Learning resource to develop models on Cloud Platform using Python and TensorFlow.
Must have at least 2-3 years’ experience in developing models, and either Python or TensorFlow.
Candidates with all three are preferred.


Required Skills:

Subject matter expert in Developing Models, Python, and TensorFlow


Thanks, 

Vivek Gopal
[Click Here to Email Your Resumé]

",2-3 years,Computer Software,"Chicago, IL",NA,Data Scientist
235,Other,"Integrated Resources, Inc","
Job Title: Machine Learning AI Engineer
Duration: 6+ Months
Location: Bellevue, WA


 
Job Description:
◦Design and implement our next generation Machine Learning AI cloud service and ecosystem that are secure and reliable at large scale.
◦Architect, design, and optimize Cloud AI platform frameworks
◦Design, clouderize, and develop innovative ML/DL/Graph analytics engines
◦Work with collaborating teams and provide technical assistance
◦Implement and benchmark large enterprise analytics systems
◦Profile and improve the performance of existing AI platforms and applications
◦Deliver rapidly iterative new design and/or new technology POC as well as service releases.




Desired Skills and Experience
◦5+ year experience in C/C++/Java
◦3+ year experience in machine learning/deep learning/graph mining
◦2+ year experience in knowledge graph engine and inference
◦2+ year experience in AI frameworks or Cloud platforms
◦1+ year experience in computer vision
◦1+ year experience in information visualization and HCI
◦BS or higher degree in computer science or a related field.
◦Experience in HPC/GPU/FPGA and distributed computing system is plus
◦Experience in open source big data ecosystem is a plus
◦Experience in working in a distributed team environment is a plus
",5+ year,Other Great Industries,"Bellevue, WA",NA,Data Scientist
236,Engineering,Kelly Engineering Resources,"
R&D EngineerLOCAL CANDIDATES ONLY!Mansfield, MA.12 Months contractMust Haves for the position:  BS in science or engineering or equivalent experience.3-5 or more yrs. of experience.Will consider more senior level candidates.Medical device experience is required.Summary of Position: Lead remediation work on assigned Design History Files including but not limited to: a gap assessment to appropriate industry standards and internal procedures, generate rationales, and perform design and development activities.Key responsibilities:Prepare full DHF documentation in accordance with relevant internal SOPs and Design Control.Effectively communicate and work cooperatively with others as part of a team.Share information, status, needs, and issues with the site lead and project team members in order to inform, gain input, and support decision-making.
Why Kelly®?
Kelly puts you in charge of your career, with access to cutting edge projects and technologies in
industry leading organizations. Top companies throughout the world have trusted Kelly as a premier
source of engineering talent and services since 1965. And engineering job seekers know Kelly as a firm
with an unmatched reputation for quality, integrity and professionalism. Whether you seek the variety
and flexibility of working on short term project engagements, or prefer contract-to-hire or direct
hire placement with our clients, apply with Kelly to explore opportunities that suit your specific
professional interests.
About
Kelly Services®
As a workforce advocate for over 70 years, we are proud to directly employ nearly 500,000 people around the world and have a role in connecting thousands more with work through our global network of talent suppliers and partners. Revenue in 2017 was $5.4 billion. Visit kellyservices.com and connect with us on Facebook, LinkedIn and Twitter.
Kelly Services is an equal opportunity employer including, but not limited to, Minorities, Females,
Individuals with Disabilities, Protected Veterans, Sexual Orientation, Gender Identity and is
committed to employing a diverse workforce. Equal Employment Opportunity
is The Law.
",NA,Other Great Industries,"Mansfield, MA",NA,Data Scientist
237,Other,"Integrated Resources, Inc","
Job Title: Statistician 
Work Location: Madison - NJ
Duration: 12 Months

Work Environment: Onsite

Job Description:
Provides statistical support for protocol development, statistical analysis plan (SAP), statistical analysis, study reporting and publications as needed
Ensures that the study design is appropriate, and that appropriate statistical methodologies are used
Supports consumer behaviour studies, submission related statistical activities, or periodic safety update as needed
Provides statistical expertise to develop and champion techniques intended to increase understanding of drug development problems and seeks creative solutions by pursuing active research through collaborations and interactions with other colleagues
In partnership with statistical leadership, establishes sound statistical bases for the design and analysis of studies and provides clear guidance to project or program teams for execution



Additional Skills:
Excellent knowledge of statistical methodology and a working knowledge of computer systems
Strong knowledge in the SAS statistical analysis system is required. Knowledge of other statistical analysis systems is a plus
Ability to explain statistical information to non-statisticians
Knowledge of regulatory requirements governing clinical research
Able to identify appropriate statistical methods for common scenarios that arise
Independently delivers outputs to agreed quality and milestones

What is the minimum education experience required?:
MS or PhD in Statistics or Biostatistics

Note: Manager is open to all levels that meet the educational requirements. Needs to have at least 1 year of Pharmaceutical experience. Open to non-local candidates if they are willing to relocate at their own expense.

",1 year,Pharmaceutical,"Madison, NJ 07940",NA,Data Scientist
238,"Engineering, Design",Karma Automotive,"
Overview
Karma Automotive is passionate, responsible and uncompromising.We make beautiful, ecologically sensitive products, and we will provide a memorable ownership experience for our customers.Our work environment is casual, and our culture is results-oriented.The  Algorithm Development Engineer   (Motor Controls) is responsible for the product development of traction motor and generator for several platforms, supporting existing design activities and possessing a good understanding of traction motor and generator control algorithm and calibration.

Responsibilities


Develop motor controls for high voltage electric motors;
Perform extensive motor characterization based on maximum torque per ampere and maximum torque per volt, while meeting torque accuracy requirement and enhancing system efficiency over the entire operating regions;
Optimize motor control performance by ensuring excellent control stability in current close loop control regulation and speed close loop control;
Develops and releases motor control software for interior permanent magnet machines;
Performs simulation of software operation in Software-In-the-Loop;
Performs software development and testing in Hardware-In-the-Loop and supports testing in dyne facilities;
Work as part of the powertrain team on investigation of quality issues and development of a high-performance powertrain for different vehicle programs.




PhD in Electrical Engineering preferred;
3+ years engineering experience required;
Strong teamwork  and analytical skills;
Industry experience in embedded software development;
Experience with embedded compiler and debugging tools, software and code maintenance;
Experience with TI/Freescale/TriCore/DSP 32-bit processors.
Come and join the great Karma Team, where you can make a career! Karma Automotive offers a complete benefits package including medical, dental, vision, life, STD, LTD; paid vacation, holidays and personal days; and a 401K with matching contributions.  Relocation assistance is available.NO 3rd Party Recruiters.  Principals Only, PleaseKarma Automotive LLC is an equal employment employer. We do not discriminate on the basis of gender, color, race, sexual orientation, marital status, pregnancy, national origin, age, religion, veteran status, genetic information, citizenship status or any other group protected by law. Karma Automotive LLC, complies with the Americans with Disabilities Act to ensure equal access to all qualified individuals with a disability. Valid driver’s license may be required based on essential duties. 
",3+ years,Other Great Industries,"Irvine, CA",NA,Data Scientist
239,Other,Eliassen Group,"
Our client is a healthcare IT solutions organization. Through design and implementation of a wide range of healthcare computational systems, they enable healthcare providers to easily document data. Their solutions have led to better managed health services. Our client is currently seeking a passionate Senior Healthcare Researcher to join their dedicated team. This position has a great benefit package that includes Medical, Dental and Vision benefits, 401k with company matching, and life insurance. Responsibilities of the Senior Healthcare Researcher:  Design and manage analytical processes to produce accurate results Propose and design healthcare program analyses  Collaborate closely with analysts and subject matter experts to create data extracts and develop statistical reports Conduct lit reviews as needed to benchmark results and inform project development Express complex medical terms in commonly understood language Communicate effectively at all levels Documents complex problems in a clear and concise manner and develops innovative approaches  Requirements of the Senior Healthcare Researcher:  Bachelor's or Master's in a related field and 5 years of experience required; or equivalent  Keen attention to detail, exceptional teamwork and organizational skills Awesome project management and time management skills Experience analyzing and/or managing healthcare data Strong analytical and problem solving skills Familiar with approaches and challenges to integrating healthcare data from multiple sources for analysis Ability to perform well in a fast-paced, deadline-driven environment Holds ownership of responsibilities  Strong customer centered attitude Strong communication and presentation skills SharePoint, Word, PowerPoint, Excel, and Visio experience preferred Excellent written communication skills, with the ability to produce high-quality, polished, and strategic documentation Ability to travel, as needed  Job ID: 305201 About Eliassen Group: Eliassen Group provides strategic talent solutions to drive our clients’ innovation and business results. Leveraging nearly 30 years of success, our expertise in IT staffing, Agile consulting, creative services, managed services, and life sciences enables us to partner with our clients to execute their business strategy and scale effectively. Headquartered in Reading, MA and with offices from coast to coast, Eliassen Group offers local community presence, deep networks, as well as national reach. For more information, visit http://www.eliassen.com. Eliassen Group is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status. Don’t miss out on our referral program! If we hire a candidate that you refer us to then you can be eligible for a $1,000 referral check!
",5 years,Employment - Recruiting - Staffing,"Columbia, MD",NA,Data Scientist
240,Information Technology,eXcell,"
Did you know that Gartner positioned eXcell as a Leader in its Magic Quadrant for End User Outsourcing? Come work for the leader today!   Our client is the world’s leading software brand seeking a capable Usability Researcher to integrate Azure services that come from a variety of different teams. Task Breakdown: 

Collaborations with UX team, 30%
Working and creating research plans, data analysis, and creating reports, 70%
Will interact with Research Lead and Main Manager

General Description:

Conduct user and market research to understand the needs and desires of your target audience
Research, document and deliver detailed reviews of competitive products including analysis of product features, design, perceived strengths and weaknesses
Research, document, and deliver detailed reviews of client products, including comparisons to past, current and future competitive offerings
Document and present recommendations based on research and analysis
Work with the supervising Usability Engineer or Manager in identifying and addressing critical usability issues


Qualifications:

7+ years of user research experience required
Visual Studio experience
Ability to work well with a team and respond to feedback and plan studies efficiently
Testing tools knowledge; should be familiar with the lab setups and remote testing
Degrees or experience in Human Interface, Design, Engineering, or Psychology preferred
PHD / Master’s degrees from greater institutions a plus
Machine learning or any AI / Cloud work a plus


* * * Local Candidates Only * * * Relocation assistance is not on offer.

W2 only, no Corp to Corp. We are unable to sponsor H1B visas at this time. **eXcell™ Supports Equal Employment Opportunity** eXcell™, a division of CompuCom® Systems, Inc., a global company headquartered in Bellevue, Washington, provides IT staffing services and solutions to Fortune 1000 companies as well as small and medium business. For more information, visit www.excell.com.
",7+ years,Computer Software,"Bellevue, WA 98004",NA,Data Scientist
241,Information Technology,UnitedHealth Group,"

The Senior NLP Scientist / Engineer is a key technical contributor in the design and development of state-of-the-art NLP for medical applications.  The Senior NLP Scientist\Engineer works closely with other NLP specialists, software engineers and subject matter experts on current company technologies, and serves in a technical lead capacity on forward looking projects.  

The successful candidate will have a strong background in Natural Language Processing, Artificial Intelligence with an emphasis on text, Information Extraction / Retrieval, and/or associated principles of knowledge representation and ontological design. The successful candidate will be a forward-thinker comfortable with research and design, but also demonstrate a willingness to support team members with existing systems in customer production environments. Technical aptitude is required, as the successful candidate will be a core contributor on teams responsible for taking ideas from vision through design to implementation.

While the Senior NLP Scientist / Engineer role spans responsibilities in both research and development, position emphasis may be tailored to the skill sets of the successful candidate.

Primary Responsibilities:

Identification, research and development of new technologies to enhance existing company NLP solutions and extend those solutions to new applications and markets 

Analysis and refactoring of existing system architectures, with focus on functionality and performance


Required Qualifications:

Advanced degree in Computational Linguistics, Computer Science, or other Computational discipline 

4+ years of related professional work experience for applicants holding an MS - OR - 2+ years related professional work experience for applicants holding a PhD (significant academic NLP experience will be considered for strong applicants) 

Knowledge of the algorithms and techniques of a computational domain with emphasis on text processing, performance and scalability 

Demonstrated technical aptitude 

Strength and experience with at least one of the following 
C++ 

Java 

C# 

Python



Preferred Qualifications:

Experience with data science or machine learning 

Experience with Drools 

Experience with SQL 

Understanding of morphology, syntax, semantics, discourse and/or pragmatics 

Experience applying NLP in a medical domain 

Language skills in Portuguese or Spanish 

Careers with Optum. Here's the idea. We built an entire organization around one giant objective; make health care work better for everyone. So when it comes to how we use the world's large accumulation of health-related information, or guide health and lifestyle choices or manage pharmacy benefits for millions, our first goal is to leap beyond the status quo and uncover new ways to serve. Optum, part of the UnitedHealth Group family of businesses, brings together some of the greatest minds and most advanced ideas on where health care has to go in order to reach its fullest potential. For you, that means working on high performance teams against sophisticated challenges that matter. Optum, incredible ideas in one incredible company and a singular opportunity to do your life's best work.(sm)


Diversity creates a healthier atmosphere: UnitedHealth Group is an Equal Employment Opportunity/Affirmative Action employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, national origin, protected veteran status, disability status, sexual orientation, gender identity or expression, marital status, genetic information, or any other characteristic protected by law.

UnitedHealth Group is a drug-free workplace. Candidates are required to pass a drug test before beginning employment.


Job Keywords: Computational Linguistics, Computer Science, C++, Java, C#, Python, San Diego, CA

",4+ years,Healthcare - Health Services,"San Diego, CA",NA,Data Scientist
242,Engineering,Collabera,"
This role supports continuation engineering and manufacturing operations. As such, this reliability engineer is focused on pre-market reliability activites, including design and test through commercial release. Additional support is anticipated through transfer to post market and support as needed to resolve quality issues that arise during production and use.
Accountable to develop, review and approve appropriate design verification testing (DVT) methods. Primary contact in support of agency testing.
Ensure technical documentation meets requirements of the regulation such as ISO 13495 and FDA CFR820



Education required:
·         Bachelor’s degree in engineering or science

Years of experience:
·         Bachelor’s degree: 4+ years in engineering, science, or related field. (Reliability Engineering, Quality Assurance, Product Development, or manufacturing)
·         Master’s degree: 2+ years in engineering, science, or related field (Reliability Engineering, Quality Assurance, Product Development, or manufacturing)

Strong familiarity with regulatory requirements (e.g. IEC 60601-1, IEC 62304, ISO 13485, 21CFR 820 & EN ISO 14971)
",4+ years,Medical Equipment,"Saint Paul, MN",NA,Data Scientist
243,Information Technology,Kforce Technology,"
RESPONSIBILITIES:A Kforce client is looking for a Statistician with Bayesian & Survival Project Experience in East Hartford, Connecticut (CT). This person will be leveraging internal Data Sets to create critical analytics for Engine, Flight and NASA data to solve for time on-wing and shop visit cost.Responsibilities:
 Utilize a diverse array of technologies and tools as needed, to deliver insights, such as R, Minitab, and Weibull ++, STAN
 Assess business needs and select optimal analytic/statistical technique(s) to apply for best results ranging from descriptive analyses to robust predictive models
 Perform exploratory data analysis, generate and test working hypotheses, and uncover interesting trends and relationships
 Create data modeling/statistical analysis utilizing appropriate methods such as general linear models, linear, non-linear, and logistic regression analysis, hypothesis testing; ANOVA analysis; survival analysis, Weibull Analysis, Bayesian Modeling using STAN, multilevel modeling, and clustering
 Making proactive recommendations based on analyzed data

Bayesian statistics, is a theory which the evidence about the true state of the data is expressed in Bayesian probabilities.Survival analysis includes analyzing the expected duration of time until one or more events happen (regarding time on wing and effects to cost).

REQUIREMENTS:Minimum requirements are experience working on projects with each of those disciplines; Additional qualifications include:
 Experience working with large, complex datasets including data transformation operations such as dataset merging, data cleansing, imputation of missing values, and other operations related to exploratory data analysis
 Experience with Bayesian Statistics and Survival Analysis, at least 1 project with each

Kforce is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.
",NA,Other Great Industries,"East Hartford, CT 06118",NA,Data Scientist
244,"Engineering, Installation - Maint - Repair",The Judge Group,"
A growing food production plant in Houston, TX is searching for a Maintenance Reliability Engineer.  Must be open to working different shifts.In return, the company offers a good starting salary, benefits and relocation if needed Salary range for this position is $70-80k plus bonus depending on years of experienceQualifications & Requirements: -Bachelor’s Degree or equivalent experience
-3+ years of maintenance reliability experience in a food or consumer goods manufacturing plant REQUIRED-2+ years of experience developing, leading and executing maintenance reliability programs REQUIRED-Experience with PLC and Electrical REQUIRED-Experience managing smaller engineering and manufacturing project groups-Experience with break down analysis/root cause analysis tools-Experience with Maintenance Performance Measurements (KPIs)
If you know someone that may be interested in this position, please have them send me a resume and salary requirements to [Click Here to Email Your Resumé].
===============================
  
",#NAME?,Other Great Industries,"Houston, TX",NA,Data Scientist
